,Boca de Entrega@Cliente (Facturación) None,Boca de Entrega@DESC,Artículo@Cliente (Facturación) None,Artículo@DESC,Dias Mínimo
8845,267868,AUT MAY DIARCO (V.MERCEDES)             ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",150.0
8846,267868,AUT MAY DIARCO (V.MERCEDES)             ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
8847,267868,AUT MAY DIARCO (V.MERCEDES)             ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
8848,267868,AUT MAY DIARCO (V.MERCEDES)             ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",150.0
8849,267868,AUT MAY DIARCO (V.MERCEDES)             ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",150.0
8850,267868,AUT MAY DIARCO (V.MERCEDES)             ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",150.0
8851,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",90.0
8852,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",90.0
8853,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",90.0
8854,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",90.0
8855,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",90.0
8856,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",90.0
8857,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",90.0
8858,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",90.0
8859,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",90.0
8860,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",90.0
8861,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",90.0
8862,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",90.0
8863,267968,SUP. MAY. MAKRO S.A (RIO IV)            ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",90.0
8864,267988,ALTAMIR DANIELA                         ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
8865,267988,ALTAMIR DANIELA                         ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
8866,267988,ALTAMIR DANIELA                         ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
8867,267988,ALTAMIR DANIELA                         ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
8868,267988,ALTAMIR DANIELA                         ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
8869,267988,ALTAMIR DANIELA                         ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
8870,267988,ALTAMIR DANIELA                         ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
8871,267988,ALTAMIR DANIELA                         ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
8872,267988,ALTAMIR DANIELA                         ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
8873,267988,ALTAMIR DANIELA                         ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
8874,267988,ALTAMIR DANIELA                         ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
8875,267988,ALTAMIR DANIELA                         ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
8876,267988,ALTAMIR DANIELA                         ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
8877,267988,ALTAMIR DANIELA                         ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
8878,267988,ALTAMIR DANIELA                         ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
8879,267988,ALTAMIR DANIELA                         ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
8880,267988,ALTAMIR DANIELA                         ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
8881,267988,ALTAMIR DANIELA                         ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
8882,267988,ALTAMIR DANIELA                         ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
8883,267988,ALTAMIR DANIELA                         ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
8884,267988,ALTAMIR DANIELA                         ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
8885,267988,ALTAMIR DANIELA                         ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
8886,267988,ALTAMIR DANIELA                         ,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",120.0
8887,267988,ALTAMIR DANIELA                         ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
8888,267988,ALTAMIR DANIELA                         ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
8889,267988,ALTAMIR DANIELA                         ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
8890,267988,ALTAMIR DANIELA                         ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
8891,267988,ALTAMIR DANIELA                         ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
8892,267988,ALTAMIR DANIELA                         ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
8893,267988,ALTAMIR DANIELA                         ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
8894,267988,ALTAMIR DANIELA                         ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
8895,267988,ALTAMIR DANIELA                         ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
8896,268380,EL SATURNO SUPERMERCADO S.A.            ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
8897,268380,EL SATURNO SUPERMERCADO S.A.            ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
8898,268380,EL SATURNO SUPERMERCADO S.A.            ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
8899,268380,EL SATURNO SUPERMERCADO S.A.            ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
8900,268380,EL SATURNO SUPERMERCADO S.A.            ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
8901,268380,EL SATURNO SUPERMERCADO S.A.            ,6010040002               ,"AC,CADA DIA,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
8902,268380,EL SATURNO SUPERMERCADO S.A.            ,6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",120.0
8903,268380,EL SATURNO SUPERMERCADO S.A.            ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
8904,268380,EL SATURNO SUPERMERCADO S.A.            ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
8905,268380,EL SATURNO SUPERMERCADO S.A.            ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
8906,268380,EL SATURNO SUPERMERCADO S.A.            ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
8907,268380,EL SATURNO SUPERMERCADO S.A.            ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
8908,268380,EL SATURNO SUPERMERCADO S.A.            ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
8909,268380,EL SATURNO SUPERMERCADO S.A.            ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
8910,268380,EL SATURNO SUPERMERCADO S.A.            ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
8911,268380,EL SATURNO SUPERMERCADO S.A.            ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
8912,268380,EL SATURNO SUPERMERCADO S.A.            ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
8913,268380,EL SATURNO SUPERMERCADO S.A.            ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
8914,268380,EL SATURNO SUPERMERCADO S.A.            ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
8915,268380,EL SATURNO SUPERMERCADO S.A.            ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
8916,268380,EL SATURNO SUPERMERCADO S.A.            ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
8917,268380,EL SATURNO SUPERMERCADO S.A.            ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
8918,268380,EL SATURNO SUPERMERCADO S.A.            ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
8919,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
8920,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
8921,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
8922,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
8923,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
8924,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
8925,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
8926,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
8927,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
8928,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
8929,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
8930,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
8931,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
8932,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
8933,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
8934,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",180.0
8935,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
8936,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
8937,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",180.0
8938,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",180.0
8939,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",180.0
8940,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
8941,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
8942,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
8943,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
8944,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",180.0
8945,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",180.0
8946,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",180.0
8947,268727,SUPERM. MAYORISTAS YAGUAR (CORDOBA)     ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",180.0
8948,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",90.0
8949,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",90.0
8950,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",90.0
8951,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",90.0
8952,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",90.0
8953,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",90.0
8954,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",90.0
8955,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",90.0
8956,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",90.0
8957,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",90.0
8958,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",90.0
8959,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",90.0
8960,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",90.0
8961,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",90.0
8962,268728,SUP. MAY. MAKRO S.A (SAN JUAN)          ,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",90.0
8963,269516,PEZZ HORACIO NELSON                     ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
8964,269516,PEZZ HORACIO NELSON                     ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
8965,269516,PEZZ HORACIO NELSON                     ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
8966,269516,PEZZ HORACIO NELSON                     ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
8967,269516,PEZZ HORACIO NELSON                     ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
8968,269516,PEZZ HORACIO NELSON                     ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
8969,269516,PEZZ HORACIO NELSON                     ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
8970,269516,PEZZ HORACIO NELSON                     ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
8971,269516,PEZZ HORACIO NELSON                     ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
8972,269516,PEZZ HORACIO NELSON                     ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
8973,269517,CASTETS Y TANINO SRL                    ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
8974,269517,CASTETS Y TANINO SRL                    ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
8975,269517,CASTETS Y TANINO SRL                    ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
8976,269517,CASTETS Y TANINO SRL                    ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
8977,269517,CASTETS Y TANINO SRL                    ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
8978,269517,CASTETS Y TANINO SRL                    ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
8979,269517,CASTETS Y TANINO SRL                    ,6010040002               ,"AC,CADA DIA,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
8980,269517,CASTETS Y TANINO SRL                    ,6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",120.0
8981,269517,CASTETS Y TANINO SRL                    ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
